name_product;kateg;price;description;image_01;image_02;image_03;;;;;;;;
Lash Extension Book Lovely;related_materials;ˆ 182,70;Lash extension book is pointing at key lash extension parameters: lash type, tips, color, lash curls, thickness and length.As a brand-new product, it presents all lashes from Lovely assortment in one place protected by perfectly designedthick-layer book cover in matt black color with a well-known shiny brand logo.Created for luxury taste and true beauty professionals.Highly recommended to lash trainers, students and beauty salons.;http://test-development.de/wp-content/uploads/2022/12/lash-extension-book-lovely_20-scaled.webp;http://test-development.de/wp-content/uploads/2022/12/lash-extension-book-lovely_92-scaled.webp;;;;;;;;;
Brand box;related_materials;ˆ 14,21;Brand box Lovely for beauty experts.For multiple use.Color: WhiteDimensions:Height: 65mmDepth: 215mmWidth: 337mm;http://test-development.de/wp-content/uploads/2022/12/brand-box_59.webp;http://test-development.de/wp-content/uploads/2022/12/brand-box_64-scaled.webp;http://test-development.de/wp-content/uploads/2022/12/brand-box_77.webp;;;;;;;;
Eyelashes Palette Lovely White;related_materials;ˆ 3,55;Eyelash palette WhiteThe acrylic palette for lash artists.Provides secure clutch on the sticky side of the tape even product is reused.White palette surface.Dimensions: 70 x 150 mmUnlimited use;http://test-development.de/wp-content/uploads/2022/12/eyelashes-palette-lovely-white_67.webp;http://test-development.de/wp-content/uploads/2022/12/eyelashes-palette-lovely-white_72.webp;;;;;;;;;
Eyelashes Palette Lovely Double;related_materials;ˆ 6,09;Eyelash palette DoubleThe acrylic palette for lash artists.Provides secure clutch on the sticky side of the tape even product is reused.White palette surface.Dimensions: 115 x 150 mmUnlimited use;http://test-development.de/wp-content/uploads/2022/12/eyelashes-palette-lovely-double_10.webp;http://test-development.de/wp-content/uploads/2022/12/eyelashes-palette-lovely-double_74.webp;;;;;;;;;
Eyelashes Palette Lovely Design;related_materials;ˆ 5,08;Eyelash palette DesignThe acrylic palette for lash artists.Provides secure clutch on the sticky side of the tape even product is reused.White palette surface.Dimensions: 115 x 150 mmUnlimited use;http://test-development.de/wp-content/uploads/2022/12/eyelashes-palette-lovely-design_21.webp;http://test-development.de/wp-content/uploads/2022/12/eyelashes-palette-lovely-design_76.webp;;;;;;;;;
Thermo glue storage;related_materials;ˆ 3,05;The thermo pack is used for the proper glue storage.It protects the glue properties and improves lash extension retention for a long time.Special zip lock provides perfect product protection.Available in two sizes: small and standard.;http://test-development.de/wp-content/uploads/2022/12/thermo-glue-storage_77.webp;;;;;;;;;;
Lashbox Lovely (5 paletts);related_materials;ˆ 40,09;Lash box provides comfortable and safe storage for your eyelash trays.The lash box can hold 5 tablets at the same time, and the flip cover allows you to protect the trays from environmental impact.Product is designed for 5 lash trays.;http://test-development.de/wp-content/uploads/2022/12/lashbox-lovely-5-paletts_27.webp;http://test-development.de/wp-content/uploads/2022/12/lashbox-lovely-5-paletts_48.webp;http://test-development.de/wp-content/uploads/2022/12/lashbox-lovely-5-paletts_57.webp;http://test-development.de/wp-content/uploads/2022/12/lashbox-lovely-5-paletts_83.webp;http://test-development.de/wp-content/uploads/2022/12/lashbox-lovely-5-paletts_89.webp;;;;;;
Lashbox Lovely (10 paletts);related_materials;ˆ 54,81;No description;http://test-development.de/wp-content/uploads/2022/12/lashbox-lovely-10-paletts_28.webp;http://test-development.de/wp-content/uploads/2022/12/lashbox-lovely-10-paletts_61.webp;http://test-development.de/wp-content/uploads/2022/12/lashbox-lovely-10-paletts_70.webp;;;;;;;;
Paper Bag Lovely;related_materials;ˆ 2,81;Long-lasting decorative brand bag.Made for carrying supplies Lovely.Ideal for placing lash and brow supplies.Handy use.Size: 26 x 35 x 10 (cm);http://test-development.de/wp-content/uploads/2022/12/paper-bag-lovely_84.webp;;;;;;;;;;
Pallet for glue Multi;related_materials;ˆ 0,51;No description;http://test-development.de/wp-content/uploads/2022/12/pallet-for-glue-multi_80.webp;;;;;;;;;;
Ring for glue Double;related_materials;ˆ 0,51;Glue ring doubleSpecial glue ring with double-section cup.Handy product for achieving easier and faster results.Ideal for placing adhesive, tint lash primer, or remover.Put the ring on the suitable finger and place the appropriate amount of liquid you want to use.Product is reusable.;http://test-development.de/wp-content/uploads/2022/12/ring-for-glue-double_1.webp;http://test-development.de/wp-content/uploads/2022/12/ring-for-glue-double_48.webp;http://test-development.de/wp-content/uploads/2022/12/ring-for-glue-double_69.webp;;;;;;;;
Removable headband tablet;related_materials;ˆ 3,55;The headband makes work of any lash stylist much easier.It's soft and gentle and it has antibacterial properties.Easy to wash, it dries quickly and does not deform.The optimal arrangement of the palette allows the master to accelerate the process of eyelash extensions.Material: VelsoftColor: whiteProduct Parameters:Dimensions (L x W): 8.5 cm x 63 cmDimensions (L x W): 7x7 cm;http://test-development.de/wp-content/uploads/2022/12/removable-headband-tablet_3.webp;http://test-development.de/wp-content/uploads/2022/12/removable-headband-tablet_33.webp;http://test-development.de/wp-content/uploads/2022/12/removable-headband-tablet_77.webp;;;;;;;;
Palette on hand with an elastic Lovely;related_materials;ˆ 7,61;A unique product for active lash stylists.It provides you professional lash results.Due to the flexible band, you may fix your lash tray as you wish.;http://test-development.de/wp-content/uploads/2022/12/palette-on-hand-with-an-elastic-lovely_18.webp;;;;;;;;;;
Tablet for colored eyelashes Lovely Black;related_materials;ˆ 5,58;Black lash trays are ideal lash accessories for working with colored lashextensions.Available in a small size that suits perfectly to any working area.Light-weight;http://test-development.de/wp-content/uploads/2022/12/tablet-for-colored-eyelashes-lovely-black_13.webp;http://test-development.de/wp-content/uploads/2022/12/tablet-for-colored-eyelashes-lovely-black_15.webp;http://test-development.de/wp-content/uploads/2022/12/tablet-for-colored-eyelashes-lovely-black_68.webp;;;;;;;;
Collagen patches (1 pair);related_materials;ˆ 1,02;Collagen patches fix lower lashes delicately.They are white, thin and with anatomical shape.After removing the patch, skin is smooth and moisturized.How to use: Place the pads under the eyes by covering lower lashes.Ingredients: Glycerol, Hydrogel resin powder, water, aloe extract.Shelf life: 2 years;http://test-development.de/wp-content/uploads/2022/12/collagen-patches-1-pair_53.webp;;;;;;;;;;
Paper tape;related_materials;ˆ 3,55;No description;http://test-development.de/wp-content/uploads/2022/12/paper-tape_54.webp;http://test-development.de/wp-content/uploads/2022/12/paper-tape_6.webp;;;;;;;;;
Plastic tape;related_materials;ˆ 3,55;No description;http://test-development.de/wp-content/uploads/2022/12/plastic-tape_72.webp;http://test-development.de/wp-content/uploads/2022/12/plastic-tape_81.webp;;;;;;;;;
Vinyl stickers (1 sheet);related_materials;ˆ 2,54;Vinyl stickers for eyelash extension procedure.For placing under the eyes.Very thin, flexible, well-glued, fixed firmly, while removing after extension procedure.Provides skin protection during the extension or coloring procedure of eyebrows and eyelashes.Package: 20 pairs;http://test-development.de/wp-content/uploads/2022/12/vinyl-stickers-1-sheet_94.webp;;;;;;;;;;
Vinyl stickers ¹2 (1 sheet);related_materials;ˆ 2,03;Vinyl stickers for eyelash extension procedure.For placing under the eyes.Very thin, flexible, well-glued, fixed firmly, while removing after extension procedure.Provides skin protection during the extension or coloring procedure of eyebrows and eyelashes.Package: 10 pairs;http://test-development.de/wp-content/uploads/2022/12/vinyl-stickers-¹2-1-sheet_95.webp;http://test-development.de/wp-content/uploads/2022/12/vinyl-stickers-¹2-1-sheet_97.webp;;;;;;;;;
Brush Diamond for eyelashes;related_materials;ˆ 4,57;Excellent product for lash extension homecare treatmentMaterial: aluminum, coating - zirconiumPile material: nylon Colors: Pink Dream, White Pearl, Purple Ice, Gold Treasure;http://test-development.de/wp-content/uploads/2022/12/brush-diamond-for-eyelashes_14.webp;http://test-development.de/wp-content/uploads/2022/12/brush-diamond-for-eyelashes_26.webp;http://test-development.de/wp-content/uploads/2022/12/brush-diamond-for-eyelashes_3.webp;http://test-development.de/wp-content/uploads/2022/12/brush-diamond-for-eyelashes_5.webp;http://test-development.de/wp-content/uploads/2022/12/brush-diamond-for-eyelashes_68.webp;http://test-development.de/wp-content/uploads/2022/12/brush-diamond-for-eyelashes_7.webp;http://test-development.de/wp-content/uploads/2022/12/brush-diamond-for-eyelashes_81.webp;http://test-development.de/wp-content/uploads/2022/12/brush-diamond-for-eyelashes_99.webp;;;
Brush Ñolor Shine for eyelashes;related_materials;ˆ 0,17;No description;http://test-development.de/wp-content/uploads/2022/12/brush-solor-shine-for-eyelashes_17.webp;http://test-development.de/wp-content/uploads/2022/12/brush-solor-shine-for-eyelashes_28.webp;http://test-development.de/wp-content/uploads/2022/12/brush-solor-shine-for-eyelashes_6.webp;;;;;;;;
Nylon eyelash brush;related_materials;ˆ 0,51;No description;http://test-development.de/wp-content/uploads/2022/12/nylon-eyelash-brush_29.webp;http://test-development.de/wp-content/uploads/2022/12/nylon-eyelash-brush_37.webp;http://test-development.de/wp-content/uploads/2022/12/nylon-eyelash-brush_58.webp;http://test-development.de/wp-content/uploads/2022/12/nylon-eyelash-brush_63.webp;http://test-development.de/wp-content/uploads/2022/12/nylon-eyelash-brush_7.webp;http://test-development.de/wp-content/uploads/2022/12/nylon-eyelash-brush_72.webp;http://test-development.de/wp-content/uploads/2022/12/nylon-eyelash-brush_78.webp;http://test-development.de/wp-content/uploads/2022/12/nylon-eyelash-brush_88.webp;http://test-development.de/wp-content/uploads/2022/12/nylon-eyelash-brush_95.webp;http://test-development.de/wp-content/uploads/2022/12/nylon-eyelash-brush_96.webp;http://test-development.de/wp-content/uploads/2022/12/nylon-eyelash-brush_99.webp
Silicone eyelash brush;related_materials;ˆ 0,51;No description;http://test-development.de/wp-content/uploads/2022/12/silicone-eyelash-brush_17.webp;http://test-development.de/wp-content/uploads/2022/12/silicone-eyelash-brush_19.webp;http://test-development.de/wp-content/uploads/2022/12/silicone-eyelash-brush_37.webp;http://test-development.de/wp-content/uploads/2022/12/silicone-eyelash-brush_4.webp;http://test-development.de/wp-content/uploads/2022/12/silicone-eyelash-brush_61.webp;http://test-development.de/wp-content/uploads/2022/12/silicone-eyelash-brush_62.webp;http://test-development.de/wp-content/uploads/2022/12/silicone-eyelash-brush_72.webp;http://test-development.de/wp-content/uploads/2022/12/silicone-eyelash-brush_73.webp;http://test-development.de/wp-content/uploads/2022/12/silicone-eyelash-brush_87.webp;;
Separator for eyelashes curling;related_materials;ˆ 3,55;Y-Comb is used in eyelashes lamination and biowaving procedures.This special compact device combs the lashes and at the same time separates and fixes on the rod.By one hand movement you can lock in one place more than 10 lashes.;http://test-development.de/wp-content/uploads/2022/12/separator-for-eyelashes-curling_11.webp;;;;;;;;;;
Micro-brushes;related_materials;ˆ 5,58;Excellent tool for micro-beauty work.Suitable for lash pretreatment procedure, removing lashes, lash lifting procedure, deep lash cleaning, brow coloring treatment.With a light microfibre tip.Perfect for any work where precision is demand.Pack consist of 100 pieces;http://test-development.de/wp-content/uploads/2022/12/micro-brushes_13.webp;http://test-development.de/wp-content/uploads/2022/12/micro-brushes_14.webp;http://test-development.de/wp-content/uploads/2022/12/micro-brushes_14.webp;http://test-development.de/wp-content/uploads/2022/12/micro-brushes_68.webp;;;;;;;
Wood spatula (100 pieces);related_materials;ˆ 4,06;No description;http://test-development.de/wp-content/uploads/2022/12/wood-spatula-100-pieces_63.webp;;;;;;;;;;
Thermo-Hygrometer;related_materials;ˆ 11,67;Thermo-Hygrometer Lovely is the required instrument of every eyelash extension artist.This compact device allows you to check the room temperature and humidity while working.That's essential tool while working with glue and other Lovely materials.The thermo-hygrometer gives the information in high accuracy.Powered by AAA batteries.;http://test-development.de/wp-content/uploads/2022/12/thermo-hygrometer_14.webp;;;;;;;;;;
Mini led fan;related_materials;ˆ 5,08;No description;http://test-development.de/wp-content/uploads/2022/12/mini-led-fan_72.webp;;;;;;;;;;
Lash's Nebulaizer;related_materials;ˆ 46,15;The use of a nebulizer accelerates glue polymerization.It prevents any bad consequences with client’s health.;http://test-development.de/wp-content/uploads/2022/12/lashs-nebulaizer_10.webp;;;;;;;;;;
Lash maker Scissors;related_materials;ˆ 18,78;Essential tool for smooth cutting of eyelash extension materials.This specially designed tool offers accurate cutting.Made with stainless steel.;http://test-development.de/wp-content/uploads/2022/12/lash-maker-scissors_10.webp;http://test-development.de/wp-content/uploads/2022/12/lash-maker-scissors_14.webp;http://test-development.de/wp-content/uploads/2022/12/lash-maker-scissors_29.webp;http://test-development.de/wp-content/uploads/2022/12/lash-maker-scissors_45.webp;http://test-development.de/wp-content/uploads/2022/12/lash-maker-scissors_48.webp;;http://test-development.de/wp-content/uploads/2022/12/lash-maker-scissors_63.webp;http://test-development.de/wp-content/uploads/2022/12/lash-maker-scissors_76.webp;http://test-development.de/wp-content/uploads/2022/12/lash-maker-scissors_97.webp;;
Lashmaker's mirror Purple;related_materials;ˆ 10,66;Lashmaker’s mirror on a long stem.Very easy to use, it allows you to control the process of eyelash extensions.;http://test-development.de/wp-content/uploads/2022/12/lashmakers-mirror-purple_77.webp;;;;;;;;;;
Jade stone;related_materials;ˆ 3,05;Appropriate support to professional eyelash extension technicians.Thanks to its nature, stone keeps glue fresh for a long time what makes lash extension retention longer.Available color: greenDimension: 5cm ;http://test-development.de/wp-content/uploads/2022/12/jade-stone_45.webp;http://test-development.de/wp-content/uploads/2022/12/jade-stone_70.webp;;;;;;;;;
Stickers for a stone on a sheet (12 pieces);related_materials;ˆ 2,54;No description;http://test-development.de/wp-content/uploads/2022/12/stickers-for-a-stone-on-a-sheet-12-pieces_13.webp;;;;;;;;;;
Training mannequin-head for eyelash extension;related_materials;ˆ 36,03;No description;http://test-development.de/wp-content/uploads/2022/12/training-mannequin-head-for-eyelash-extension_11.webp;http://test-development.de/wp-content/uploads/2022/12/training-mannequin-head-for-eyelash-extension_83.webp;;;;;;;;;
Memory pillow Lovely;related_materials;ˆ 20,81;"The extension procedure may last for several hours, so it is important to provide the client with comfortable conditions.The orthopedic pillow gently affects on the body pressure, normalizes the muscle tone of the neck, by holding it in the correct position.Pillow reduces stress in the neck and back muscles.With ""memory effect"".";http://test-development.de/wp-content/uploads/2022/12/memory-pillow-lovely_33.webp;;;;;;;;;;
Lashmaker bag Lovely;related_materials;ˆ 4,06;This handy tote bag offers a large storage space for desired stuff.It's a stylish and durable product perfect for everyday activities.;http://test-development.de/wp-content/uploads/2022/12/lashmaker-bag-lovely_10.webp;;;;;;;;;;
T-shirt black Lovely;related_materials;ˆ 20,81;Branded t-shirt available in different sizes.Perfect for every occasion.Color: black;http://test-development.de/wp-content/uploads/2022/12/t-shirt-black-lovely_31.webp;;;;;;;;;;
Lovely Tablet Stand;related_materials;ˆ 10,66;The Lovely tray stand is specially designed for the convenient work of a lash technician.The stand is made of high quality textured eco-leather, has silicone legs, and it's is ideal for working with tablets #1, #2, #3.;http://test-development.de/wp-content/uploads/2022/12/lovely-tablet-stand_97.webp;;;;;;;;;;
Branded Small Package (20_30);related_materials;ˆ 0,51;The branded package Lovely.The optimal size of the package is suitable for small goods that are necessary for lash technicians. High-quality printing will retain a presentable look for a long time. ;http://test-development.de/wp-content/uploads/2022/12/branded-small-package-20_30_51.webp;;;;;;;;;;
Branded scotch tape Lovely;related_materials;ˆ 4,57;Adhesive tape Lovely not only prevents unauthorized opening of the package and theft of products, but also improves the appearance of the packaged products.Storage: protect from direct sunlight.Width: 5 cmWinding: 50 m;http://test-development.de/wp-content/uploads/2022/12/branded-scotch-tape-lovely_67.webp;;;;;;;;;;
Set of legs for Lovely stand (4 pcs.);related_materials;ˆ 0,51;No description;http://test-development.de/wp-content/uploads/2022/12/set-of-legs-for-lovely-stand-4-pcs._59.webp;;;;;;;;;;
Coin box;related_materials;ˆ 4,57;No description;http://test-development.de/wp-content/uploads/2022/12/coin-box_92.webp;;;;;;;;;;
Selfie Led Ring;related_materials;ˆ 14,72;The ring light is made from quality plastic that is resistant and shockproof. 36 highlight LED beads, provide supplemental or side lighting for creative videography and photography.It consists of three light settings, Low, Medium, and High.Easy to use:  add batteries (2*AAA).Post videos or pictures via social media.It also can be a flashlight in a dark place or at night.Note: It may not clip onto a phone with one of the huge box cases.;http://test-development.de/wp-content/uploads/2022/12/selfie-led-ring_5.webp;;;;;;;;;;
Branded price tags Lovely;related_materials;ˆ 0,51;No description;http://test-development.de/wp-content/uploads/2022/12/branded-price-tags-lovely_52.webp;;;;;;;;;;
False training eyelashes for mannequin (10 pairs);related_materials;ˆ 5,58;False eyelashes for mannequin (10 pairs)Ideal for students and new lash stylist who enjoy practical working.;http://test-development.de/wp-content/uploads/2022/12/false-training-eyelashes-for-mannequin-10-pairs_72.webp;;;;;;;;;;
